N,P,K,temperature,humidity,ph,rainfall,label
22.007125802683717,17.24737440454751,28.60889942155836,36.49266962769817,51.61210578970119,6.47256183483518,104.37389237689355,mango
17.314369205126656,18.216866673265535,31.448016528344997,27.243574737840074,50.712190773337056,6.521720948786247,97.20886747648251,mango
17.95393283896111,22.241040833360618,26.460316246799454,35.94773469278517,46.00915031040456,6.658727834406087,94.95618855472465,mango
19.28647003487802,20.006617605754315,27.00206303092921,31.576855795588138,53.497198158986585,6.502388105546998,88.26097068982659,mango
21.734209781290616,23.568372649654254,33.197675886188094,31.256324432971816,45.48092840346116,6.827923557434373,92.91770231696124,mango
18.60976637256344,22.595149444788127,27.639722154920225,35.34747923167292,45.76051560819316,6.351778001790527,104.31578980883063,mango
24.957687968741737,24.238043600641664,33.707624054063096,29.7888022445773,54.66648362629764,6.819741484535882,95.68745014050373,mango
19.020776543936798,16.092672535581883,30.90634077825125,34.00545948522198,49.03996583181529,5.515073901576329,96.46622781428607,mango
15.277840959071618,24.57865896386749,27.899057070967093,28.4089086176888,45.0548839613459,6.6422288534642835,102.26414751599339,mango
15.953066045177101,16.52241302888801,29.47902231257768,28.857041730663155,52.35821136836757,4.645099364264306,95.99418664771733,mango
18.82791565113904,19.649464836922515,29.24757117695602,28.53159182534654,47.20281485308562,4.662019247276066,87.30571150598142,mango
24.77894822418915,17.79786811677252,28.07025539339564,28.27106330432121,52.551642044967515,6.810357025468205,100.79501074133302,mango
21.126158294341717,23.13232915610576,29.042302329328585,35.59497355080688,52.985188496381824,4.5833587868800745,94.75588269835035,mango
17.64616576079226,15.862329163676955,33.46196042747775,27.079496843011224,52.301635020553604,6.970480302492965,94.64039533412472,mango
18.712405299414346,21.058329544747135,33.04697827647672,29.40251993775279,47.50701429153536,6.017945035217117,103.79759641708611,mango
17.984399757587635,18.76754663229013,34.933333014602894,28.762221652065158,45.76968168375304,5.9743880972015155,85.48533976843267,mango
16.804332312748226,21.22209180690468,31.59512400691333,32.1042524964762,48.83748046229383,5.940493961054621,97.86771506066478,mango
23.034820462916507,22.927508282098472,31.648007655149478,35.94232583228465,53.380252535954185,4.8331150205448505,104.13358882646966,mango
23.917423023179204,18.209271795079598,25.201844186070396,33.039759467582876,49.38417576866388,6.37391665646533,95.49199529017245,mango
15.764904352509468,17.446874202547757,33.8252375612653,27.3768969571505,52.366696693982874,5.229858769878581,94.05279606084994,mango
20.310054319116084,17.50081357307201,31.519604429976628,33.934422180978764,45.85059479670775,5.434817689628551,99.88754602412583,mango
22.216375598411318,20.446033439052393,32.77674779868014,28.07644893039843,46.1821126784453,6.143723250740862,98.86667735790257,mango
23.145268553210702,16.81036877773257,30.167716594311052,33.60831297135582,47.23699573829015,5.792319663984976,97.76890048781192,mango
17.144495114776802,18.755634102501414,27.16338810135708,36.02942904428599,47.36798881929992,4.802086564964492,85.70310623054287,mango
15.449534724113501,16.91586234966817,31.082085113069525,27.176498745111225,47.86743924757147,4.645417228308248,93.07317540598335,mango
15.485767378298576,21.07541776620828,31.884242655190153,34.31337549643764,47.24343398646255,6.671250404904358,98.80576334661853,mango
15.566502192998204,19.40766708701427,32.67756493372481,30.1089392672023,48.81558773907265,6.074009568241357,86.10961760231795,mango
24.66935040507917,16.74481010609728,25.266719996462605,27.0532298204042,48.995543749993956,6.710633413688444,101.39524158435859,mango
24.12045798249695,20.33782319328899,29.487462338751644,30.858609761067946,45.464180757913056,6.773803140762884,94.92352184569455,mango
19.550674310515102,20.15167487014117,32.941545181142004,29.244710859825638,52.09900678994923,6.276924352135082,101.99105564516366,mango
15.231148935483933,16.70395543235132,29.710468520447556,35.505403874614785,54.65116861627984,5.987171536698503,89.2426795084604,mango
16.845846958246458,21.394439539862674,27.100691470594047,32.53087423920886,53.34811929143902,5.474549121155225,92.56944379483858,mango
15.361403368910738,17.540845784245548,31.981914596192745,30.603912451321964,46.58298917289922,4.764419334400817,86.90106756301418,mango
21.591334331178953,21.12621478793549,30.18521005602085,32.003264481591394,46.531368526878715,5.7515105619002185,86.1987555320076,mango
24.258584586026878,15.580275540026069,29.235301948939185,27.005710564031723,52.86150438783245,4.915425471339075,103.49832035643357,mango
15.439777478605645,23.207873345644266,31.566378128155883,29.497357188858906,47.02419609230595,5.394194833442556,101.56805766350709,mango
23.619565483354556,16.752853795243258,28.534480396843307,29.37491383902254,46.22642847637898,6.11612346882232,91.9174204647107,mango
17.25384044776334,23.659977735019762,32.48317930903566,34.737611486963424,45.3919589118328,6.787826123077666,96.4947675594847,mango
20.038028046845188,15.105853460277812,33.97662210434105,32.43890470486001,53.251534623405355,6.138777401845735,100.9338722702176,mango
21.929317485578025,24.209639023358267,27.254841863395498,29.021001047329072,52.12541561945122,5.753487001458673,96.9832234066974,mango
22.08542469191227,20.474281970000025,32.87693447666196,30.188673559358524,53.58990443599692,4.7691908823140015,97.68007953922374,mango
23.901325075267977,17.526941279017045,28.26834674923913,30.054417784927388,50.64263711775034,5.532179538912871,87.15918569989805,mango
23.9128722175646,17.046766291586742,30.340800109885297,32.94804895937261,45.407518436475414,4.739280819135843,104.43379420859102,mango
21.645123401493827,15.335651770464269,32.94199220652999,32.085428092774855,45.751995720784755,6.201880245119478,94.98703611736937,mango
17.049198011109233,23.777022720888198,27.913798583002542,29.845566354533076,47.727735817922785,6.418639442722628,99.12237340761064,mango
24.031456854703574,17.2933921958428,32.86364595542808,32.73045576528096,48.086796096526676,4.588635331019376,101.3789509970222,mango
17.410713715133564,21.317430362149196,30.488679360598127,27.04449538646784,54.943436299397625,6.535823389500322,94.72942541273363,mango
21.803413702423832,19.765942365907726,32.44586271278731,28.34328545818894,49.4635099523403,5.33884294268215,94.1931048698807,mango
19.50472652860364,16.430939497791943,34.764885707090286,27.15492142788128,45.100729448173986,5.4336032963341445,97.40752698693635,mango
16.79653226814928,20.331940039041612,32.22771967963479,27.940606090401513,54.844224080159336,5.341751619348235,97.84830827574498,mango
16.107198581865756,22.094863887213265,33.40456347062486,28.052851423306223,46.25863154370066,5.202618535968069,85.23871630750659,mango
24.8605129433723,20.983840749526497,31.075894499635453,36.58962169651636,53.32029254319427,6.535607327420873,91.79004739803251,mango
18.348633934646454,17.91737959812647,28.4669576177632,30.695087613598506,46.40003688980593,5.389869656755234,93.93494070489456,mango
18.093473387466585,16.653469681575476,28.734103981784976,31.809077732164358,52.20728386667128,6.278094403686676,89.05390062166649,mango
15.366553951682372,18.03799521807069,26.571363048589507,30.95788479215694,54.79346119152604,4.952678427263052,91.37747886845938,mango
22.251143163195724,20.091827828619216,25.43928143573385,28.616900181613218,54.35249554773196,4.757912481847571,97.70185574419412,mango
22.923256488409116,17.65439062724924,32.2507800313869,28.698951790301802,47.8475027483379,5.279555077210519,104.92869981128447,mango
17.14572295217957,16.29207464633585,34.2569143748141,28.61930693820353,53.792799196294055,6.126141569116725,96.53722996141038,mango
22.51338711546577,22.259989571480503,26.105261894183137,36.99466110406689,54.418897264487285,6.74147990715479,97.44578267884813,mango
20.227913313323143,20.362785838816684,25.149369442282325,31.99469501945443,51.2376956765992,6.146765521937371,91.64278930102626,mango
19.712823502935493,21.363106066625743,29.283055102751817,36.62135198983525,52.05442109852,4.5833587868800745,85.46558962964507,mango
21.903002034683745,19.12645097545503,33.394709492122665,28.73015409486262,45.138269140522915,5.470205875284281,99.72128208614897,mango
24.717277333775684,23.836538793510556,29.84074611937139,35.12817283196367,45.70330457867614,5.930680868962209,103.48596826028941,mango
18.9638514749074,24.601006296631155,27.206850967291054,28.056338095333935,50.24762336081701,6.768117179953061,91.22558437489488,mango
23.001603193989524,16.69197265880281,32.455703960009394,32.570269413874314,46.75016975394372,6.295218123594021,99.27512226912854,mango
20.154352291434403,125.63669094106686,196.32293892244996,24.273335823816417,83.27906269129578,6.309241483573384,71.96970529050242,grapes
23.29473665192289,124.06227049372309,199.96950224547044,19.341121098538988,80.51694949947608,5.649956949328408,71.33982594250946,grapes
23.6870580425382,136.51040447353995,195.36204813456075,24.497359590535492,80.69753450453122,5.73256223355249,74.74967281904725,grapes
22.71032996653375,142.2752688790328,203.0661969280803,19.0794860750544,81.42276499431503,5.826881441699525,74.4727107304437,grapes
23.606256161556445,128.98726121105815,198.73267417620704,13.06080463469004,81.63065071312502,6.360667466288786,65.10506856589846,grapes
19.360526211095248,142.2752688790328,200.42636355182808,15.65757843244636,81.56184902349794,5.573912629861904,67.24486478027512,grapes
15.904584099368712,123.1674857428857,196.6351654412627,13.134500345432734,80.05508339997768,6.450143885593247,66.23819092676975,grapes
18.83148872359587,141.9881889928695,196.0656797019076,16.221272279820056,84.22391798770698,6.05696262403414,67.1034359542276,grapes
22.355095314125812,137.0335265716877,198.62185906546924,11.760068035556227,80.03932344948046,6.325392883127171,68.21557361559069,grapes
16.377698986059045,132.96378065407455,203.72458256916633,11.760068035556227,80.28071770338207,5.917044932585072,71.75965906755063,grapes
19.761004587670502,142.2752688790328,195.44084555537478,13.78239478394364,81.7567394469436,5.8401272259863415,69.8768591212339,grapes
22.905770451946104,127.94706541007044,202.44483206632202,11.760068035556227,82.80362427816975,5.875088025665545,70.39210802295571,grapes
16.077497503722494,142.2752688790328,203.72458256916633,22.04873717294069,84.46391411694026,5.646687870181486,70.03721773019666,grapes
18.17909158756523,142.18464853260397,196.89437682499465,11.760068035556227,83.43357228177506,5.5888996590876685,72.3236717691664,grapes
17.681272883141222,136.52338413167868,203.72458256916633,18.36339334499484,81.06341866643055,5.549165525539217,65.44613971695065,grapes
15.888118820140079,134.4954478117429,198.48217854040652,12.132818615730269,81.09653278898595,6.448581531903099,66.18816575892075,grapes
18.048144107726547,131.78693155047984,195.00449526074254,23.65620418708732,80.49549295380052,6.182470600686172,71.28865477162488,grapes
23.09063855104737,136.2846932640538,202.69387417215978,15.161226349404968,82.44352247275812,6.20166210216442,70.68426721055052,grapes
20.1153855026672,125.13896015136373,197.58108260806375,14.09445309800969,80.04642192711752,5.917363449580237,65.02768475763912,grapes
20.650154359213367,137.60071922430873,200.62148631615128,19.789839544482888,80.00006584278104,5.55944197328431,71.98462440875555,grapes
23.029001479567704,137.94253927223485,201.63012242553552,20.02550528479652,83.69794962898082,6.224377498367569,72.3800847768834,grapes
15.740197074151808,121.58178878736562,198.6111994322944,16.969144147329526,83.81309526960864,5.834707818791013,67.75117076633634,grapes
22.814483081185294,126.23342128634988,203.20841376814462,11.760068035556227,81.79736761436239,5.901075609426391,67.99510447307642,grapes
15.231148935483933,125.8877314455312,198.37653558878873,13.331623206953267,83.92777748238603,5.547367762536473,68.8894869965524,grapes
15.375154555794413,142.2752688790328,202.90209437031098,24.696747187046228,84.5508026584801,5.815812772116084,71.9158341233058,grapes
18.065540874784084,142.2052796982406,199.10752869967342,14.390088212371946,84.57034372116667,6.336740287619854,74.66413553364302,grapes
15.66488085574447,126.0834719509715,198.00857747867045,15.213985036230955,82.36565022974268,5.791472428066738,72.90450423145029,grapes
17.232441444850565,137.41293283247782,203.51768315592096,18.262870065712967,81.7707946294641,5.687891242196652,66.34346194403696,grapes
22.441747391490615,131.72829993958788,195.4631955116737,24.725271618024543,83.35651591494495,6.344182551426977,69.38188671317012,grapes
24.55438620808025,124.98812552310318,196.85136122938817,23.1356904910961,84.45858532002865,5.999019485499042,66.25786355353979,grapes
18.05216458203272,138.8538084508617,203.45991908001304,13.91013071166189,80.30616840908434,6.165726681572781,72.39497041438294,grapes
19.240146758636925,134.57744029044673,203.72458256916633,12.16497618911421,82.86488846899626,6.110960413562642,70.49107196024462,grapes
23.691295579437956,135.1251882980529,200.0789002239129,11.760068035556227,83.51604599646713,5.6321073614947,65.26569893364224,grapes
19.88531163063462,134.3111318036933,203.72458256916633,20.10955550573987,84.24295160113789,5.846388039030756,70.08914682579967,grapes
24.742689906618555,130.4347138035694,203.07290424802383,16.941815001656433,81.11980925765032,6.080418637210883,67.18062028370322,grapes
15.231148935483933,125.89740038683358,196.9314383235509,14.305660012390373,84.44298451904643,5.887853073598675,73.4518762749099,grapes
20.556130201315813,120.19036760556418,196.88736712903216,23.83172676853662,83.02086723098859,6.429546858572274,68.10120020303452,grapes
22.165623782827428,139.3006289974315,203.72458256916633,11.760068035556227,84.76118607561624,5.891590217604165,73.37992405744868,grapes
20.447129182210837,134.11623857583413,198.5937788818645,22.084034036429358,81.32006785418916,5.992241386178606,70.60174498767475,grapes
22.425210934274883,131.79088342603842,201.80282898839494,16.24999963791558,83.29660318479297,6.174143476208148,72.09441560529244,grapes
23.232997938603262,133.51806402399794,196.93278163869894,19.55389430752394,80.3855904174608,5.718955022461184,72.921575286648,grapes
19.350701443300657,132.45110419128042,203.72458256916633,11.997932259431604,80.09776374767968,5.6113726095178444,67.44501859660829,grapes
22.259200243964692,139.39555079961906,200.65488954014114,12.335788777868743,82.60870947263412,5.514957555933934,71.81800942741796,grapes
21.142975554091677,120.54491348453858,203.17011633632796,20.978251097756072,81.54111872784156,6.135376650632306,71.01492963464973,grapes
16.4318027922687,124.83148252785915,201.8320613622813,23.870377986590142,82.88142160349376,6.067813145559545,71.46681694703838,grapes
19.405783001781288,121.3543010875336,198.96503846724698,23.304287572004124,84.02473400195774,6.4274235685770655,66.52831585132411,grapes
20.059577570388296,134.61820387032358,197.09925509992974,11.760068035556227,83.910164663214,6.171851917052207,71.4718753681516,grapes
17.66987457983015,132.66923560618017,195.2306995348933,11.760068035556227,80.00162286251079,5.809672275631913,74.65669756896517,grapes
19.714847232670106,122.08910390892126,195.17842347255313,20.329383855410413,80.85753369025157,5.687812369005059,69.23807222640671,grapes
17.640605891534648,135.41442699365473,199.85692507223763,11.760068035556227,83.92370423954725,5.925858854414248,71.108343195893,grapes
15.231148935483933,135.66000083591342,197.82849857030934,16.404302634569888,81.48860301910645,6.4962607446422425,67.30842314711623,grapes
24.128596014892565,142.2752688790328,199.21000652934367,13.168052963897056,81.90517773449396,6.489339087391798,71.18796227337606,grapes
20.447802378206386,120.89794703348568,203.47843030397024,11.760068035556227,80.23486183517191,5.774858086117992,69.75788605057518,grapes
23.952889600044003,139.75196997707096,196.97632144505843,14.325351983263701,83.90120132309441,6.027092447469097,66.74491942024079,grapes
18.960552026783333,135.64839511274266,203.72458256916633,19.250804932558953,80.08097581115699,6.205008276632528,67.5086480745723,grapes
23.62158914213815,129.59724770565347,196.996150377543,15.955102170673985,81.27598987157502,5.735821488497851,70.73261800773493,grapes
22.673462708508794,140.8738593539969,198.97669870470392,11.760068035556227,82.41987499232776,5.933781477028386,66.96978948253039,grapes
23.961449011441204,142.2752688790328,195.51747188033082,21.527688457576353,83.22858278970769,5.761436258165908,71.35156118282814,grapes
16.286431916834744,121.73516270743744,203.72458256916633,18.818287593797223,81.26611312266617,5.950033955903766,74.5008818229784,grapes
19.387250683868096,142.2752688790328,203.68809197978462,13.850657373544337,83.48004502038552,6.160498503782592,72.71211870619842,grapes
18.659291642674855,121.30591246245332,196.7103924111251,18.481412690453908,83.87550093448677,6.256048634535596,70.8368158511503,grapes
15.847581457148925,120.43221567964531,202.8214175732207,17.339399381227665,83.91356051365754,5.662788461479389,69.07423170771143,grapes
24.191692870779733,124.28994978117915,195.61526903812543,19.108945524289723,82.97268170310878,6.452030505857733,74.06468421054876,grapes
22.494303902205708,120.47893094695631,199.8038696840656,23.23373292112966,82.16825544057238,6.4621457196129946,71.52487980643983,grapes
16.094571275427942,132.73180187966707,201.95617135645148,11.760068035556227,81.72324766035383,6.217081063053986,66.57071362307035,grapes
18.483398982705225,137.24775806168086,202.75540901864113,16.81470049503215,84.78428763850005,6.425330858798996,69.73437053907784,grapes
16.602744101113224,139.32328909709895,197.43139575393144,22.327962269984784,82.93572170577549,5.894093006397746,70.56383358582545,grapes
20.328087684579273,142.2752688790328,197.14363049761562,23.7786936933785,80.15670520729928,6.269203281533077,74.19668130711565,grapes
18.940521909865296,121.82667967488169,203.0466753149371,22.328702546759494,81.68128693994227,6.018593285685906,73.0946906801015,grapes
16.920429772501194,135.72439390978175,199.3063065951582,11.760068035556227,84.1572010362548,5.824680832199927,74.34426115655016,grapes
20.68933869819802,132.86274953461844,199.2330594421936,14.811405127557192,84.08983137418552,6.177500849486126,72.73690131123422,grapes
19.210841596112086,126.53593061756838,195.86865218528183,21.20315182972876,82.07638215258852,6.009223592096683,69.69343235197046,grapes
19.3113785636924,137.09748942669626,201.08734115758608,24.524914576953194,80.69451953824615,6.073519313232717,65.63240163402314,grapes
23.079184187082,135.40778333127733,199.2837881599254,21.638006128947083,82.27501304245789,5.727786095313447,69.72500761110336,grapes
15.708317966373391,142.2752688790328,202.30958374734462,20.925368365655473,84.37246652009222,6.291572588815083,69.3185259025344,grapes
16.186364015254497,129.3341194995238,203.72458256916633,24.134538350933454,83.83935432761898,5.704430583071387,66.94449858464161,grapes
23.797715108807203,123.54789807527811,200.8413747733249,14.430278598744152,81.51005503980588,6.17738202567698,74.59569076651938,grapes
22.776337382402986,132.15406482753886,199.40711508202216,23.43029120148058,82.89053549236877,5.996639023066195,71.82835869531424,grapes
17.371538171295263,121.593387189372,203.55111440485345,18.323448911890765,80.82438550612534,5.798047926500747,74.8993351258953,grapes
21.344236324636555,135.90280352417807,195.7216366320872,24.47285948214684,84.4639144477936,6.0477824422632205,68.09388916450874,grapes
21.980552283860916,140.8343598617967,202.86121409823252,24.60980532481394,83.18427699333472,5.821225431558865,69.97927613068534,grapes
23.163171679506164,126.63356468038444,197.31408254943992,20.322187865550003,82.22213713257706,6.316570395189722,66.43683586158988,grapes
18.356964631494066,126.70249766475253,201.97868148066274,20.90859662655304,82.28001347943278,5.978029376398935,66.3203188278913,grapes
22.018280938130523,142.2752688790328,202.7792184083181,11.792909494189677,83.11561369797118,5.794956810664253,65.30176552916284,grapes
16.798228556558335,122.56483930659603,196.95932553568196,21.525275164633058,81.46416067015215,6.257039950945112,74.4886255484277,grapes
20.74273115067775,132.13522355025137,202.50127175590265,11.760068035556227,82.14106043742443,5.998824594932061,73.31051310398378,grapes
23.142176602312993,141.20663399624954,201.978729278677,17.01944872214224,84.13939660671691,6.37328241525527,69.80484592658814,grapes
24.856619078887718,141.87045312447947,200.10469665421408,11.760068035556227,81.12246025435948,6.276398579376285,66.11154256998685,grapes
19.69800066319263,135.1213048026182,203.72458256916633,22.40093566918916,83.82138960529866,5.907694242611199,66.42249254342298,grapes
21.69649309557848,124.53221556221182,200.61314483408617,24.671529101876853,82.75154887903638,6.1455568672604475,71.77575471916174,grapes
23.303883576755048,130.87451695267623,199.97509901052499,11.760068035556227,83.07339943868752,5.795758006324389,70.07624748888699,grapes
22.665571935098978,120.43924761704966,200.63915526584373,11.760068035556227,81.39691669891927,5.534713280086998,66.69462760185903,grapes
24.866293932871518,142.2752688790328,202.19847919889648,18.40156653111029,83.88503476549633,6.396554272185162,70.19305059565409,grapes
15.352839994177012,137.73489551450132,203.72458256916633,12.386900251523343,82.3173278273055,5.861274401051281,68.90467494229864,grapes
22.21399993875357,129.46010974390126,203.72458256916633,21.42419371398053,80.13823512543847,6.318548882033725,72.72857422438659,grapes
20.164937283812336,132.42043491866033,203.35526903466953,15.221349915771594,80.7973117164665,5.812898832849033,67.65202403357489,grapes
21.810590296514505,124.47183375102114,201.44772436432808,15.92143810348395,84.1983046470589,5.984998743217468,74.29803934569384,grapes
24.00469127885588,124.63218947760058,201.86166352351884,11.760068035556227,84.11652153115229,6.135723154536569,67.94117694281651,grapes
17.491236283835065,130.73944137613574,203.0072297146113,21.534747353670678,80.16688112777467,5.8022872154709,69.22850963469718,grapes
20.855820134442432,123.73817522036748,198.35283020528925,23.0551493496553,82.38273756706825,6.244143226043439,69.8477850649634,grapes
19.649825764004635,135.5481381270876,197.59364512189617,12.24663568820625,84.94676927445805,6.368992009319222,72.37754896449644,grapes
16.371445390555333,120.75561777961917,196.75412504197092,23.94142639662784,84.08144885124494,6.023076012488576,74.68780591368377,grapes
16.46582102902301,133.9787610001509,196.8322212639871,13.2092862816732,84.70067509481613,6.368278516548683,66.01798785630587,grapes
17.495438055609384,134.86268673955126,195.61352787340823,17.351439004974434,82.92245717897005,5.790967181330459,67.93122980125123,grapes
17.29079268770071,142.2752688790328,198.88871140699078,17.949574072936137,81.50787287126758,6.202664004414904,66.01441271058643,grapes
15.71641543094664,138.60709401454716,202.2666795831535,12.505022714391258,81.77523356362344,6.457260501332822,66.04330294995314,grapes
16.83147066546671,130.75095912433082,197.82098906055526,19.033145326747523,83.45300861473342,6.026388083890096,71.1119730140277,grapes
19.334208320203448,139.00968134312916,195.42098497846268,13.319152723149974,83.42215020697446,5.829645107875383,65.7853528044295,grapes
18.450134284667755,137.7873692947166,196.2198486525332,20.318733191598128,83.87727858178788,6.135300744422699,67.44234048558144,grapes
23.052953571950614,125.36106254446163,203.72458256916633,20.012976885415398,80.27359963323529,6.299287118661663,70.06433540359907,grapes
19.526488963130515,130.51277981746216,201.06630066440917,20.31783451331034,84.4798830786228,5.772944812947225,71.30776272910424,grapes
21.8634261146813,136.8699284946723,199.9300064778297,14.647383319462918,83.81189408533545,5.800009804040801,67.08053162398244,grapes
20.45829193760124,126.69027144155443,195.3323316276454,11.760068035556227,83.47505263193437,6.473145845992073,69.54688383626075,grapes
16.47061125584734,140.45208026323382,197.6143589697372,24.92564984726597,82.8163208291353,5.732632548560101,69.96004769524345,grapes
18.353812718296485,139.4867996156737,196.05815885808056,22.56904618955332,83.83668447132067,6.3613638039014875,73.94993746041665,grapes
17.29777822943081,133.02514518071553,203.49922220166377,14.415595525973895,80.30203788397816,5.791634356538516,67.41920311474811,grapes
23.700626186891043,131.5961587352287,201.83544237446313,24.356025544756953,81.49593926192603,6.261199557527396,65.22764121518722,grapes
16.041161753115283,124.04662725008195,198.12418336872508,14.850782657199433,82.38507945366128,5.745331346283398,65.66215319610136,grapes
21.775230918402432,120.59153383835661,203.09470634858724,23.795632027570424,83.55184456829818,6.095960517274832,71.57018529328633,grapes
21.522220466175945,142.2752688790328,203.72458256916633,15.25409791243977,83.08539588074208,6.302807053734172,65.01038157172138,grapes
100.54031833655431,16.528763398176977,52.17205449737582,25.106368228188842,82.95644420611592,6.182142566567909,48.367233235790266,watermelon
108.38606864504243,18.959781507240482,48.599659271576925,24.77356541981461,87.88793822670777,6.724980018244188,47.58009746706239,watermelon
97.78060519077715,11.23797903745175,52.851385890922366,25.85239333074509,83.76881679738017,6.9187879760668,49.89509059617793,watermelon
108.58477733687492,14.74412460339644,49.5461782406393,26.81171787094224,89.59791428243534,6.960767318878887,52.283460908611644,watermelon
99.24812289648678,12.102992942690587,48.834408812778285,26.814892474553368,83.635542950803,6.7567174268235375,53.84506526636662,watermelon
109.4078432576286,19.47674146875356,50.550575977222756,25.47564022395261,89.87640508767987,6.218179204580307,42.81295392527144,watermelon
109.2636459549167,16.891948218241694,50.36304009798158,24.396149378523916,85.13240249016329,6.944221153521555,49.04336985023008,watermelon
98.09257244879069,15.511030014651283,53.86145087017785,26.738545983405984,84.00088165652895,6.608061002434322,44.18803919024246,watermelon
99.02170592316953,12.19882636783143,50.31472261865575,25.734720404893984,83.37836736130774,6.272118300638648,42.26538409947178,watermelon
92.7908733241232,17.114611157141177,47.216380035727035,24.35393106331968,89.98871689764289,6.259916501889057,53.44072473142198,watermelon
102.18371907503835,17.15070166806815,50.609189114996354,24.542433585179907,88.47051571452603,6.827972766486784,45.24528198025401,watermelon
105.27701392822928,15.430402583444279,54.090491405600645,26.408473113911903,80.4099576980203,6.879275972191258,54.52849626967735,watermelon
104.84312405250208,11.19913530847068,53.0737588983712,25.942467127870756,83.3882631752198,6.884030551192667,48.483500326797596,watermelon
107.05855862038804,16.701137485842427,47.88516103704928,26.92505608758311,85.71005547939558,6.516755241826459,46.052644423798824,watermelon
92.72688406155375,16.862128800361617,49.30799198005814,26.803837531066925,89.65097168618898,6.767640855349951,43.637421455538025,watermelon
104.31959361607933,10.550348611656599,53.26400502808393,25.480855701271587,89.36739649885186,6.377760041325965,43.947604067257664,watermelon
109.90112677512079,15.306778715120753,53.63182542410438,26.733171492063025,85.18468712781423,6.455713925519188,48.29328932158525,watermelon
106.95479005762829,19.646602316007996,48.283221093697165,26.21589114635954,82.85374477289959,6.610953041331506,52.07184382327406,watermelon
107.72972649322587,14.487161842792467,48.697556825658914,24.760354836032665,81.33417170418187,6.3649175686436745,53.07966707121771,watermelon
98.37619032421276,13.172931658112219,52.39132244586415,24.646753414877818,82.56286802487682,6.935908648338303,41.22384538925825,watermelon
98.29262360486847,15.767511923948042,47.30260715614605,24.84303745270416,82.21845364748664,6.345185572060641,53.47758632617673,watermelon
98.6317469314333,14.178290165234317,48.865808801743896,26.892347180812724,81.17299436219815,6.871875420939366,44.90741601591963,watermelon
109.13023183410706,13.152272462436589,45.8287436325632,25.560125653057547,80.00162286251079,6.752989815473375,49.859584274919314,watermelon
103.72938315844753,11.934894886106367,52.0863026488514,24.93399308094101,89.98674028060071,6.731767663074006,48.85617261112769,watermelon
107.34235558431095,15.893116997194271,50.52749866775533,24.711946808416137,86.78111995325425,6.374644428249462,40.64623941718195,watermelon
106.32123592739916,10.550348611656599,51.72300122840526,24.470162674454745,84.32569516570864,6.8590916585467205,41.4162932367122,watermelon
103.34301357105241,16.126187424860852,53.67529746356293,24.518204613972202,87.99787504635805,6.450121196741328,46.429658687398685,watermelon
97.2356870167975,13.855741461959179,50.19959626425225,24.320399468770397,84.25065869872958,6.651981215059523,47.47288530157472,watermelon
93.31658937699245,13.63051701791632,49.4296167442593,26.006624443898904,89.00766322537498,6.550375512587818,50.14552192176046,watermelon
91.54379250878809,19.54467029347593,48.15208690355523,25.062875249063765,82.22842780641513,6.084670071765549,51.85070185212777,watermelon
94.80980163412346,12.826877353453131,46.81796276606273,26.92465584089664,87.81034797279204,6.9298996499807,52.92585050580266,watermelon
108.12593599090523,14.79034051849193,46.705414373571,24.980641003072634,82.92451516981704,6.717133837601357,40.38509029461014,watermelon
92.84084429835954,16.82885120254861,46.234423538004414,24.144875552311202,81.09215164611192,6.690674153043096,42.0898788910705,watermelon
92.92608722272962,12.303001967590994,52.50910704196522,24.601058736782328,80.35375396724207,6.90586335557594,53.14477636436384,watermelon
93.69638001792944,12.65342589773455,46.885575714436406,26.15860361688519,82.50008884189232,6.931449757378502,52.414615365753534,watermelon
101.76802255139347,10.550348611656599,53.836694064166664,26.183284939597662,87.87907396541006,6.071825204571991,50.628402553278136,watermelon
106.09178947248287,19.566353561570548,50.80470472782436,25.524125555997813,84.25396789981912,6.701287680964644,53.812319570719204,watermelon
101.9951009743207,12.272836415083397,45.17573950309177,25.857339354802583,88.64597888019053,6.0659752775734095,45.963568134420186,watermelon
108.80093852161806,15.016769958568052,47.20658229788593,25.060969235306544,84.08139566194806,6.117289514416792,49.911883657726165,watermelon
101.84328658184953,16.477228778655775,51.10791568680188,24.05001620486502,81.74462849566319,6.16557200194586,41.46927229446984,watermelon
104.70951546396553,11.201372144784917,51.68194073450344,24.535170928961026,81.18310178247927,6.1625300486160794,47.6260518480703,watermelon
102.90965019715512,18.11924860057637,46.2856220546463,25.84856024215749,87.73839599411247,6.312405171507884,41.19573369051157,watermelon
93.11891926133028,10.915586475604567,53.87211931022678,25.130105005080704,85.23348605135786,6.768688151804315,45.572476331810854,watermelon
102.98205309255225,10.766798532184378,49.809056475686006,24.289556898510924,82.48284140680228,6.293340827595468,50.7637570583042,watermelon
103.48208372578507,17.47080088931066,45.61755047237335,26.98174263651914,80.5442002870977,6.825747791439154,51.10403400220803,watermelon
101.8352358098364,14.388571651449872,52.571323532701825,26.21957340980654,81.37178335489804,6.79263247296087,41.17835496152448,watermelon
100.0109228425707,16.45081826567194,53.21688857375228,25.38933065427916,82.36858077565145,6.4906596154566065,43.7531216565568,watermelon
100.57450762912296,14.62508183106518,52.80504483750394,24.720270340327588,81.99985184190339,6.47418533956696,40.75756547786276,watermelon
